"Date","name","Close","High","Low","Open","Volume"
"2024-11-27","apple",234.364639282227,235.122820102576,233.24733940643,233.905754785554,33498400
"2024-11-29","google",168.562454223633,169.041348922137,166.776566879422,168.113489492298,14257200
"2024-11-29","apple",236.758865356445,237.237705970575,233.406950613403,234.244925493646,28481400
"2024-12-02","google",171.096633911133,171.685276888563,168.183333766926,168.382871953063,23789100
"2024-12-02","apple",239.013427734375,240.210536913615,236.589282788069,236.69901868412,48137100
"2024-12-03","google",170.946960449219,172.283882976775,170.458094200786,171.096625499304,22248700
"2024-12-03","apple",242.066070556641,242.175806456811,238.325094717281,239.232908507596,38861000
"2024-12-04","google",173.970016479492,174.508786325738,170.667611559261,170.75740145904,31615100
"2024-12-04","apple",242.425201416016,243.522560402196,240.669442260197,242.285538928872,44383900
"2024-12-05","google",172.243988037109,175.656141221663,171.934701568373,174.95774996584,21356200
"2024-12-05","apple",242.455123901367,243.951514190614,241.54732536133,243.402849928879,40033900
"2024-12-06","google",174.309265136719,174.678411576549,171.465796242847,171.635404478007,21462400
"2024-12-06","apple",242.255599975586,244.041300850857,241.497434401512,242.325438826628,36870600
"2024-12-09","google",175.168258666992,176.057234247993,173.450236045538,173.759892240425,25389600
"2024-12-09","apple",246.156204223633,246.64503053466,241.168236559527,241.248045868801,44649200
"2024-12-10","google",184.956985473633,186.145618980385,180.841729845959,182.639662240994,54813000
"2024-12-10","apple",247.173751831055,247.612695417372,244.749591651009,246.29586465842,36914800
"2024-12-11","google",195.175216674805,195.384981808697,184.637364997593,185.096827304235,67894100
"2024-12-11","apple",245.896835327148,250.196461017064,245.667377854764,247.363299037816,45205800
"2024-12-12","google",191.739181518555,194.955463302494,191.489469111266,194.775677685039,34817500
"2024-12-12","apple",247.363296508789,248.141418238485,245.088769273443,246.295864133242,32777500
"2024-12-13","google",189.601638793945,192.508279552833,189.421837940118,190.790257017854,25143500
"2024-12-13","apple",247.53288269043,248.690079594113,245.647431564018,247.223631137632,33155300
"2024-12-16","google",196.433776855469,198.771081390811,192.398415713246,192.648128127054,44934900
"2024-12-16","apple",250.435882568359,250.775075950192,247.054040982325,247.393234364158,51694800
"2024-12-17","google",195.195190429688,201.188288134896,194.755694159375,197.023087058724,43504000
"2024-12-17","apple",252.869995117188,253.219158929633,249.178902226207,249.478183319437,51356400
"2024-12-18","google",188.183258056641,196.773370690911,187.524028905685,194.995419626809,34166100
"2024-12-18","apple",247.453079223633,253.668082680045,247.143827663536,251.553189258424,56774100
"2024-12-19","google",188.29313659668,192.807941151837,188.16329650997,191.409557778717,32265200
"2024-12-19","apple",249.188888549805,251.393577014187,246.495388983352,246.904405996077,60882300
"2024-12-20","google",191.189804077148,192.668097205875,185.006922663601,185.566275996566,63462900
"2024-12-20","apple",253.877593994141,254.386361236669,245.098767503128,247.443103267557,147495300
"2024-12-23","google",194.406112670898,194.875573226698,189.931255255674,192.39841511573,25675000
"2024-12-23","apple",254.655715942383,255.034791149563,252.840088330787,254.156919155294,40858800
"2024-12-24","google",195.884399414062,195.884399414062,193.557077972579,194.615856130242,10403300
"2024-12-24","apple",257.578674316406,257.588629550183,254.675658125688,254.875189019176,23234700
"2024-12-26","google",195.375,196.523671014901,194.156402192959,194.925505459073,12046600
"2024-12-26","apple",258.396667480469,259.474085551175,257.01002829238,257.56867823862,27237100
"2024-12-27","google",192.53825378418,195.095321700606,190.430680404963,194.725736964651,18891400
"2024-12-27","apple",254.97492980957,258.07746155691,252.451019365451,257.209529602079,42355300
"2024-12-30","google",191.020004272461,192.328494818642,188.902432742213,189.581658400213,14264700
"2024-12-30","apple",251.593078613281,252.889953212632,250.146571077189,251.62300520063,35557500
"2024-12-31","google",189.082244873047,191.73918864322,188.293145101602,190.860196059708,17466900
"2024-12-31","apple",249.817367553711,252.670485630958,248.829744488563,251.832510727113,39480700
"2025-01-02","google",189.21208190918,191.779132825819,187.284309400213,190.430679701643,20370800
"2025-01-02","apple",243.263198852539,248.500565110523,241.238085117217,248.330960807701,55740700
"2025-01-03","google",191.569366455078,192.98774636139,189.761451038617,191.149851433681,18596200
"2025-01-03","apple",242.774368286133,243.592387086203,241.307904541717,242.774368286133,40244100
"2025-01-06","google",196.643524169922,197.991977283299,193.627009224364,193.756849313801,29563600
"2025-01-06","apple",244.410415649414,246.734810408565,242.614744245127,243.722073675932,45045600
"2025-01-07","google",195.265121459961,200.768777485275,194.376145890695,196.883252998318,26487200
"2025-01-07","apple",241.627136230469,244.95909497608,240.769205183544,242.395272290686,40856000
"2025-01-08","google",193.72688293457,196.064187413821,192.158696938935,192.348480807472,24864800
"2025-01-08","apple",242.115951538086,243.1235307657,239.472334719441,241.33782978686,37628900
"2025-01-10","google",191.819076538086,196.293933861152,190.091070943038,194.076486459796,26665200
"2025-01-10","apple",236.280044555664,239.58207685657,232.439303199379,239.432428686934,61710900
"2025-01-13","google",190.790267944336,190.960070557476,187.144472784227,189.851362067192,21823700
"2025-01-13","apple",233.835922241211,234.105276762132,229.167191729611,232.968020722994,49630700
"2025-01-14","google",189.441818237305,191.759141377054,188.093365184772,191.020002429616,17174900
"2025-01-14","apple",232.718612670898,235.551774584491,231.91056436376,234.185076347582,39435300
"2025-01-15","google",195.325042724609,196.134108463653,191.639285254532,192.86786599748,21776000
"2025-01-15","apple",237.297561645508,238.384950132357,233.865837560265,234.075338893568,39832000
"2025-01-16","google",192.688079833984,195.255115378412,192.588188777573,193.916660573419,17815400
"2025-01-16","apple",227.710693359375,237.437230263271,227.481251109975,236.778830103165,71759100
"2025-01-17","google",195.774520874023,197.003101609922,193.527109282357,196.303909940762,27735100
"2025-01-17","apple",229.426559448242,231.730998103985,227.930169129233,231.561409027812,68488300
"2025-01-21","google",197.822174072266,202.057286787664,197.642373211785,198.841004971695,29971300
"2025-01-21","apple",222.104217529297,223.87993275191,218.852068180233,223.46094530611,98070400
"2025-01-22","google",198.141799926758,200.249373295072,197.302769879783,198.831008622928,26200600
"2025-01-22","apple",223.291366577148,223.580662009526,219.261080102595,219.261080102595,64126500
"2025-01-23","google",197.752243041992,200.069581470818,194.975442324123,197.912062638719,26951400
"2025-01-23","apple",223.121780395508,226.48366583841,221.76505253826,224.199183272329,60234800
"2025-01-24","google",199.979690551758,200.668883991832,197.77222616968,197.872117228886,23877500
"2025-01-24","apple",222.243881225586,225.087028821567,220.877182986192,224.239068248149,54697900
"2025-01-27","google",191.589340209961,196.653515020818,190.5105808081,192.188656069185,41728900
"2025-01-27","apple",229.306854248047,231.591336782189,223.440999296943,223.480911563343,94863400
"2025-01-28","google",195.075332641602,195.255118256309,190.460637061375,192.528263077927,24157900
"2025-01-28","apple",237.686630249023,239.611993687696,230.25456145519,230.294473720962,75707600
"2025-01-29","google",195.185211181641,196.563613316361,193.207477927121,195.335032530664,18218300
"2025-01-29","apple",238.783981323242,239.2827780744,233.446849997024,233.556585891162,45486100
"2025-01-30","google",200.638916015625,201.168305088919,197.44260031614,197.772222515948,24354700
"2025-01-30","apple",237.01823425293,240.210530384828,236.639159076749,238.095637051583,55658300
"2025-01-31","google",203.785308837891,205.24362078448,201.56786140672,201.76762828747,32042000
"2025-01-31","apple",235.432083129883,246.595157642632,232.878246019598,246.595157642632,101075100
"2025-02-03","google",200.998504638672,203.515609947035,199.869814932822,200.459132550355,27838300
"2025-02-03","apple",227.461288452148,231.272102928693,225.156849902709,229.436534542013,73063300
"2025-02-04","google",206.142593383789,206.811820813002,202.576692856597,203.156027476193,43856400
"2025-02-04","apple",232.239776611328,232.568984302569,226.104567274321,226.70312948059,45067300
"2025-02-05","google",191.109909057617,192.528273759086,187.813702100654,190.850213630442,70373900
"2025-02-05","apple",231.910583496094,232.110099170033,227.720693455082,227.980062308996,39620300
"2025-02-06","google",191.379592895508,191.879017704482,188.50290111862,189.282002601321,29297400
"2025-02-06","apple",232.658767700195,233.237373782739,229.875473186273,230.733404243552,29925300
"2025-02-07","google",185.12678527832,190.960063412738,183.029210216921,190.830223325922,49315000
"2025-02-07","apple",227.082214355469,233.436880109613,226.713094407707,232.040255291802,39707200
"2025-02-10","google",186.255493164062,187.983498769764,185.646194275407,187.134485722447,23105600
"2025-02-10","apple",227.351852416992,230.288004488528,226.902444806591,229.269351301966,33115600
"2025-02-11","google",185.106826782227,186.724958358385,184.068014598067,184.817151844991,21239500
"2025-02-11","apple",232.315353393555,234.921935918181,227.831243300151,227.901143703196,53718400
"2025-02-12","google",183.398788452148,184.897062956608,181.620837259489,183.009237690639,22072600
"2025-02-12","apple",236.559783935547,236.64967765067,230.377888084301,230.897211345477,45243300
"2025-02-13","google",185.925872802734,186.065711143755,182.929323859804,184.107974369466,21402500
"2025-02-13","apple",241.213684082031,242.022620844311,235.261498004763,236.599739444553,53614100
"2025-02-14","google",185.016906738281,186.185558938793,184.107965187596,184.847104135599,20448400
"2025-02-14","apple",244.279663085938,245.228415860502,240.674390351547,240.934044353793,40896200
"2025-02-18","google",183.55859375,185.746076794608,181.530930297974,185.386490331916,29916700
"2025-02-18","apple",244.149841308594,244.858902953058,241.523280701676,243.830253068583,48822500
"2025-02-19","google",185.056869506836,185.246653369277,183.378794254778,183.858253036072,19549400
"2025-02-19","apple",244.549301147461,245.687807536999,242.841549182557,244.339584707675,32204200
"2025-02-20","google",184.347686767578,185.096823996147,182.509807091386,184.587416167565,20441500
"2025-02-20","apple",245.508056640625,246.456809448827,243.970064929859,244.619222816696,32316900
"2025-02-21","google",179.453323364258,185.126781794497,178.873988765468,184.936997931296,35199200
"2025-02-21","apple",245.228424072266,248.364311233094,244.898854420607,245.627894125836,53197400
"2025-02-24","google",179.043792724609,182.909335840966,178.684206255095,181.780646144874,29854200
"2025-02-24","apple",246.776397705078,248.534087278731,244.099899576473,244.609226181644,51326400
"2025-02-25","google",175.218200683594,178.534388778897,174.489044719501,177.83518184324,41913400
"2025-02-25","apple",246.716461181641,249.672591368518,244.589261065569,247.67521063757,48013300
"2025-02-26","google",172.531295776367,175.87744820035,171.382624775366,174.868615540699,35431300
"2025-02-26","apple",240.045211791992,244.65915630675,238.816826935233,244.010013678405,44433600
"2025-02-27","google",168.306167602539,174.359194099677,167.746814231894,173.789857719283,39991000
"2025-02-27","apple",236.989227294922,242.142473249392,236.749536120712,239.09646458025,41153600
"2025-02-28","google",170.084106445312,170.413728637952,166.578149881988,168.48594100971,48130600
"2025-02-28","apple",241.52326965332,241.772942239855,229.898514633796,236.639674470245,56833400
"2025-03-03","google",166.81787109375,173.170555345412,165.739111665215,171.732209440699,40770500
"2025-03-03","apple",237.71826171875,243.710403791712,235.800778084059,241.473331931836,47184000
"2025-03-04","google",170.723373413086,173.090642110216,165.609268290052,166.048764556794,45388000
"2025-03-04","apple",235.621017456055,239.755610318474,234.372654462949,237.398700377938,53798100
"2025-03-05","google",172.82096862793,173.580088865937,168.865517355452,170.323844533022,30954900
"2025-03-05","apple",235.431274414062,236.240211179348,228.929790322032,235.111686179537,47227600
"2025-03-06","google",172.151733398438,174.608894861389,170.303855555447,170.33381982393,28302000
"2025-03-06","apple",235.02180480957,237.548490207309,232.854648551844,234.132970996597,45170400
"2025-03-07","google",173.660003662109,174.768727401796,170.074137016553,171.062988432195,27385800
